2.294237174987792969e+02	3.767013549804687500e-05	4.005432128906250000e-05	4.506111145019531250e-05	3.671646118164062500e-05	3.767013549804687500e-05	3.623962402343750000e-05	3.504753112792968750e-05	3.409385681152343750e-05	3.409385681152343750e-05
2.295740296840667725e+02	3.623962402343750000e-05	3.409385681152343750e-05	3.600120544433593750e-05	3.480911254882812500e-05	3.290176391601562500e-05	3.433227539062500000e-05	3.480911254882812500e-05	3.314018249511718750e-05	3.314018249511718750e-05
2.291208624839782715e+02	3.552436828613281250e-05	3.266334533691406250e-05	3.457069396972656250e-05	3.457069396972656250e-05	3.433227539062500000e-05	3.504753112792968750e-05	4.434585571289062500e-05	4.124641418457031250e-05	3.600120544433593750e-05
2.294284787178039551e+02	3.385543823242187500e-05	3.337860107421875000e-05	3.409385681152343750e-05	3.290176391601562500e-05	3.528594970703125000e-05	3.623962402343750000e-05	3.314018249511718750e-05	3.409385681152343750e-05	3.290176391601562500e-05
2.295189182758331299e+02	3.504753112792968750e-05	3.576278686523437500e-05	3.552436828613281250e-05	3.361701965332031250e-05	3.409385681152343750e-05	6.318092346191406250e-05	3.528594970703125000e-05	3.457069396972656250e-05	3.409385681152343750e-05
2.295641870498657227e+02	3.600120544433593750e-05	3.600120544433593750e-05	4.005432128906250000e-05	3.457069396972656250e-05	3.361701965332031250e-05	3.743171691894531250e-05	3.290176391601562500e-05	3.314018249511718750e-05	3.457069396972656250e-05
2.295094234943389893e+02	3.600120544433593750e-05	3.671646118164062500e-05	3.409385681152343750e-05	3.433227539062500000e-05	3.433227539062500000e-05	3.457069396972656250e-05	3.528594970703125000e-05	3.552436828613281250e-05	3.361701965332031250e-05
2.293425540924072266e+02	3.480911254882812500e-05	3.337860107421875000e-05	3.314018249511718750e-05	3.314018249511718750e-05	3.314018249511718750e-05	3.457069396972656250e-05	4.601478576660156250e-05	3.504753112792968750e-05	3.576278686523437500e-05
2.293202576637268066e+02	4.887580871582031250e-05	3.409385681152343750e-05	3.433227539062500000e-05	3.409385681152343750e-05	3.552436828613281250e-05	3.337860107421875000e-05	3.385543823242187500e-05	3.385543823242187500e-05	3.337860107421875000e-05
2.294133570194244385e+02	3.409385681152343750e-05	3.314018249511718750e-05	3.576278686523437500e-05	3.623962402343750000e-05	3.337860107421875000e-05	3.457069396972656250e-05	3.504753112792968750e-05	3.337860107421875000e-05	3.337860107421875000e-05
2.295299236774444580e+02	3.480911254882812500e-05	3.385543823242187500e-05	3.242492675781250000e-05	3.433227539062500000e-05	3.457069396972656250e-05	3.409385681152343750e-05	3.552436828613281250e-05	3.504753112792968750e-05	3.576278686523437500e-05
2.296007292270660400e+02	3.480911254882812500e-05	3.647804260253906250e-05	3.385543823242187500e-05	3.361701965332031250e-05	3.314018249511718750e-05	3.409385681152343750e-05	3.385543823242187500e-05	3.862380981445312500e-05	3.337860107421875000e-05
2.290884134769439697e+02	3.314018249511718750e-05	3.361701965332031250e-05	3.290176391601562500e-05	3.433227539062500000e-05	3.409385681152343750e-05	4.529953002929687500e-05	3.838539123535156250e-05	3.457069396972656250e-05	3.647804260253906250e-05
2.296117367744445801e+02	3.552436828613281250e-05	3.623962402343750000e-05	3.504753112792968750e-05	3.361701965332031250e-05	3.409385681152343750e-05	3.886222839355468750e-05	3.790855407714843750e-05	3.290176391601562500e-05	3.218650817871093750e-05
2.295086624622344971e+02	3.695487976074218750e-05	3.671646118164062500e-05	3.528594970703125000e-05	3.981590270996093750e-05	3.719329833984375000e-05	3.480911254882812500e-05	3.385543823242187500e-05	3.266334533691406250e-05	3.266334533691406250e-05
2.295512886047363281e+02	3.600120544433593750e-05	3.361701965332031250e-05	3.576278686523437500e-05	3.337860107421875000e-05	3.647804260253906250e-05	3.266334533691406250e-05	3.480911254882812500e-05	3.528594970703125000e-05	3.242492675781250000e-05
2.294097690582275391e+02	3.576278686523437500e-05	3.314018249511718750e-05	3.552436828613281250e-05	3.290176391601562500e-05	3.457069396972656250e-05	4.816055297851562500e-05	3.480911254882812500e-05	4.911422729492187500e-05	3.695487976074218750e-05
2.293356380462646484e+02	3.528594970703125000e-05	3.623962402343750000e-05	3.528594970703125000e-05	3.385543823242187500e-05	3.290176391601562500e-05	6.079673767089843750e-05	3.433227539062500000e-05	3.480911254882812500e-05	3.385543823242187500e-05
2.294747891426086426e+02	3.361701965332031250e-05	4.577636718750000000e-05	3.361701965332031250e-05	4.029273986816406250e-05	3.600120544433593750e-05	3.552436828613281250e-05	3.290176391601562500e-05	4.458427429199218750e-05	3.385543823242187500e-05
2.294552934169769287e+02	3.385543823242187500e-05	3.600120544433593750e-05	3.576278686523437500e-05	4.172325134277343750e-05	3.194808959960937500e-05	3.409385681152343750e-05	3.504753112792968750e-05	3.457069396972656250e-05	3.576278686523437500e-05
2.297577428817749023e+02	3.862380981445312500e-05	3.886222839355468750e-05	3.623962402343750000e-05	4.792213439941406250e-05	3.290176391601562500e-05	3.314018249511718750e-05	3.361701965332031250e-05	3.433227539062500000e-05	3.719329833984375000e-05
2.294149589538574219e+02	3.767013549804687500e-05	3.433227539062500000e-05	3.647804260253906250e-05	3.528594970703125000e-05	3.457069396972656250e-05	3.528594970703125000e-05	3.504753112792968750e-05	3.600120544433593750e-05	3.433227539062500000e-05
2.291086196899414062e+02	3.433227539062500000e-05	3.337860107421875000e-05	3.767013549804687500e-05	3.480911254882812500e-05	3.576278686523437500e-05	3.480911254882812500e-05	3.528594970703125000e-05	3.552436828613281250e-05	3.552436828613281250e-05
2.293435494899749756e+02	3.504753112792968750e-05	3.266334533691406250e-05	3.552436828613281250e-05	3.767013549804687500e-05	3.290176391601562500e-05	3.409385681152343750e-05	3.552436828613281250e-05	3.504753112792968750e-05	3.314018249511718750e-05
2.294695258140563965e+02	3.409385681152343750e-05	3.504753112792968750e-05	3.433227539062500000e-05	3.218650817871093750e-05	3.457069396972656250e-05	3.361701965332031250e-05	3.242492675781250000e-05	3.433227539062500000e-05	3.361701965332031250e-05
2.294063620567321777e+02	3.314018249511718750e-05	3.743171691894531250e-05	3.552436828613281250e-05	3.314018249511718750e-05	3.623962402343750000e-05	3.361701965332031250e-05	3.409385681152343750e-05	3.314018249511718750e-05	3.767013549804687500e-05
2.292329366207122803e+02	3.290176391601562500e-05	3.337860107421875000e-05	3.266334533691406250e-05	3.480911254882812500e-05	3.170967102050781250e-05	3.266334533691406250e-05	3.457069396972656250e-05	3.504753112792968750e-05	3.218650817871093750e-05
2.291949493885040283e+02	3.504753112792968750e-05	3.623962402343750000e-05	3.385543823242187500e-05	3.314018249511718750e-05	3.409385681152343750e-05	3.290176391601562500e-05	3.266334533691406250e-05	5.793571472167968750e-05	3.409385681152343750e-05
2.293374352455139160e+02	4.553794860839843750e-05	3.337860107421875000e-05	3.290176391601562500e-05	3.361701965332031250e-05	3.981590270996093750e-05	3.385543823242187500e-05	3.361701965332031250e-05	3.290176391601562500e-05	3.361701965332031250e-05
2.293299851417541504e+02	3.552436828613281250e-05	3.457069396972656250e-05	3.409385681152343750e-05	3.576278686523437500e-05	3.600120544433593750e-05	3.623962402343750000e-05	3.433227539062500000e-05	3.600120544433593750e-05	3.504753112792968750e-05
2.296502718925476074e+02	3.337860107421875000e-05	6.842613220214843750e-05	3.623962402343750000e-05	3.504753112792968750e-05	3.457069396972656250e-05	3.314018249511718750e-05	3.361701965332031250e-05	3.385543823242187500e-05	4.363059997558593750e-05
2.293083753585815430e+02	3.314018249511718750e-05	3.457069396972656250e-05	3.480911254882812500e-05	3.623962402343750000e-05	3.457069396972656250e-05	3.480911254882812500e-05	3.337860107421875000e-05	3.314018249511718750e-05	3.218650817871093750e-05
2.291651937961578369e+02	3.504753112792968750e-05	3.504753112792968750e-05	3.600120544433593750e-05	3.266334533691406250e-05	3.409385681152343750e-05	4.029273986816406250e-05	3.647804260253906250e-05	4.768371582031250000e-05	3.385543823242187500e-05
2.292350649833679199e+02	3.218650817871093750e-05	6.031990051269531250e-05	3.457069396972656250e-05	3.337860107421875000e-05	3.385543823242187500e-05	3.457069396972656250e-05	3.480911254882812500e-05	4.863739013671875000e-05	3.433227539062500000e-05
2.295102500915527344e+02	3.623962402343750000e-05	3.504753112792968750e-05	3.576278686523437500e-05	3.504753112792968750e-05	3.647804260253906250e-05	3.528594970703125000e-05	3.290176391601562500e-05	3.480911254882812500e-05	3.361701965332031250e-05
2.296955654621124268e+02	3.552436828613281250e-05	3.576278686523437500e-05	3.170967102050781250e-05	3.457069396972656250e-05	3.409385681152343750e-05	3.576278686523437500e-05	3.623962402343750000e-05	3.600120544433593750e-05	3.409385681152343750e-05
2.295415701866149902e+02	3.242492675781250000e-05	3.314018249511718750e-05	3.409385681152343750e-05	3.409385681152343750e-05	3.314018249511718750e-05	3.290176391601562500e-05	3.385543823242187500e-05	3.314018249511718750e-05	3.337860107421875000e-05
2.294476237297058105e+02	3.528594970703125000e-05	3.552436828613281250e-05	3.552436828613281250e-05	3.433227539062500000e-05	4.673004150390625000e-05	3.647804260253906250e-05	3.433227539062500000e-05	3.480911254882812500e-05	3.647804260253906250e-05
2.295396471023559570e+02	3.623962402343750000e-05	3.504753112792968750e-05	3.528594970703125000e-05	3.361701965332031250e-05	3.433227539062500000e-05	3.528594970703125000e-05	3.647804260253906250e-05	3.528594970703125000e-05	3.337860107421875000e-05
2.295941092967987061e+02	3.337860107421875000e-05	3.361701965332031250e-05	3.457069396972656250e-05	3.623962402343750000e-05	3.576278686523437500e-05	3.623962402343750000e-05	3.552436828613281250e-05	3.528594970703125000e-05	3.528594970703125000e-05
2.294301743507385254e+02	3.600120544433593750e-05	3.528594970703125000e-05	3.409385681152343750e-05	3.623962402343750000e-05	3.552436828613281250e-05	3.576278686523437500e-05	3.457069396972656250e-05	3.600120544433593750e-05	3.480911254882812500e-05
2.294339432716369629e+02	3.385543823242187500e-05	3.647804260253906250e-05	3.361701965332031250e-05	3.576278686523437500e-05	3.671646118164062500e-05	3.385543823242187500e-05	3.528594970703125000e-05	3.433227539062500000e-05	3.361701965332031250e-05
2.299318635463714600e+02	3.480911254882812500e-05	3.433227539062500000e-05	4.768371582031250000e-05	3.600120544433593750e-05	3.600120544433593750e-05	3.576278686523437500e-05	4.720687866210937500e-05	3.504753112792968750e-05	3.314018249511718750e-05
2.297861742973327637e+02	3.480911254882812500e-05	3.290176391601562500e-05	3.480911254882812500e-05	3.576278686523437500e-05	5.960464477539062500e-05	3.457069396972656250e-05	3.433227539062500000e-05	3.504753112792968750e-05	3.314018249511718750e-05
2.299490888118743896e+02	3.457069396972656250e-05	3.767013549804687500e-05	3.504753112792968750e-05	3.385543823242187500e-05	3.337860107421875000e-05	3.576278686523437500e-05	3.314018249511718750e-05	3.385543823242187500e-05	3.457069396972656250e-05
2.295121824741363525e+02	3.457069396972656250e-05	3.457069396972656250e-05	3.361701965332031250e-05	3.433227539062500000e-05	3.457069396972656250e-05	3.337860107421875000e-05	3.409385681152343750e-05	3.528594970703125000e-05	3.600120544433593750e-05
2.294470479488372803e+02	3.743171691894531250e-05	3.552436828613281250e-05	3.480911254882812500e-05	3.480911254882812500e-05	3.385543823242187500e-05	3.647804260253906250e-05	3.600120544433593750e-05	3.433227539062500000e-05	3.361701965332031250e-05
2.295036418437957764e+02	3.719329833984375000e-05	3.528594970703125000e-05	3.337860107421875000e-05	3.576278686523437500e-05	3.385543823242187500e-05	3.290176391601562500e-05	3.457069396972656250e-05	3.242492675781250000e-05	3.361701965332031250e-05
2.296726362705230713e+02	3.385543823242187500e-05	3.600120544433593750e-05	3.242492675781250000e-05	3.480911254882812500e-05	3.314018249511718750e-05	3.385543823242187500e-05	3.504753112792968750e-05	3.480911254882812500e-05	3.266334533691406250e-05
2.298157129287719727e+02	3.480911254882812500e-05	3.814697265625000000e-05	3.337860107421875000e-05	3.457069396972656250e-05	3.385543823242187500e-05	3.361701965332031250e-05	3.242492675781250000e-05	3.933906555175781250e-05	4.720687866210937500e-05
2.294029541015625000e+02	3.457069396972656250e-05	3.576278686523437500e-05	3.552436828613281250e-05	3.528594970703125000e-05	3.457069396972656250e-05	3.600120544433593750e-05	3.600120544433593750e-05	3.337860107421875000e-05	3.266334533691406250e-05
2.296523337364196777e+02	3.385543823242187500e-05	3.385543823242187500e-05	3.528594970703125000e-05	3.457069396972656250e-05	4.863739013671875000e-05	3.695487976074218750e-05	3.647804260253906250e-05	3.337860107421875000e-05	3.457069396972656250e-05
2.294596869945526123e+02	3.576278686523437500e-05	3.600120544433593750e-05	3.385543823242187500e-05	3.504753112792968750e-05	3.671646118164062500e-05	3.480911254882812500e-05	3.600120544433593750e-05	3.337860107421875000e-05	3.647804260253906250e-05
2.299036459922790527e+02	4.076957702636718750e-05	3.886222839355468750e-05	3.314018249511718750e-05	3.409385681152343750e-05	3.433227539062500000e-05	3.290176391601562500e-05	3.337860107421875000e-05	3.337860107421875000e-05	3.337860107421875000e-05
2.294047200679779053e+02	3.337860107421875000e-05	3.433227539062500000e-05	3.361701965332031250e-05	3.600120544433593750e-05	3.433227539062500000e-05	3.337860107421875000e-05	3.433227539062500000e-05	3.671646118164062500e-05	3.361701965332031250e-05
2.290579576492309570e+02	3.433227539062500000e-05	3.337860107421875000e-05	3.552436828613281250e-05	3.457069396972656250e-05	3.576278686523437500e-05	3.647804260253906250e-05	3.480911254882812500e-05	3.647804260253906250e-05	3.290176391601562500e-05
2.295692548751831055e+02	3.504753112792968750e-05	3.457069396972656250e-05	3.337860107421875000e-05	3.361701965332031250e-05	3.314018249511718750e-05	3.480911254882812500e-05	3.433227539062500000e-05	3.457069396972656250e-05	3.480911254882812500e-05
2.297294685840606689e+02	3.528594970703125000e-05	3.647804260253906250e-05	4.744529724121093750e-05	3.385543823242187500e-05	3.433227539062500000e-05	3.337860107421875000e-05	3.314018249511718750e-05	3.457069396972656250e-05	3.194808959960937500e-05
2.297472572326660156e+02	3.504753112792968750e-05	3.862380981445312500e-05	4.720687866210937500e-05	3.147125244140625000e-05	3.314018249511718750e-05	3.266334533691406250e-05	3.600120544433593750e-05	3.290176391601562500e-05	3.623962402343750000e-05
2.294112248420715332e+02	3.600120544433593750e-05	3.552436828613281250e-05	3.647804260253906250e-05	3.576278686523437500e-05	3.409385681152343750e-05	3.671646118164062500e-05	3.337860107421875000e-05	3.385543823242187500e-05	3.314018249511718750e-05
2.294281859397888184e+02	3.862380981445312500e-05	3.385543823242187500e-05	3.695487976074218750e-05	3.504753112792968750e-05	3.480911254882812500e-05	3.337860107421875000e-05	3.552436828613281250e-05	3.457069396972656250e-05	3.767013549804687500e-05
2.295055255889892578e+02	3.480911254882812500e-05	3.337860107421875000e-05	4.673004150390625000e-05	3.385543823242187500e-05	3.480911254882812500e-05	3.480911254882812500e-05	3.433227539062500000e-05	3.361701965332031250e-05	3.480911254882812500e-05
2.296368870735168457e+02	3.719329833984375000e-05	4.887580871582031250e-05	3.433227539062500000e-05	3.528594970703125000e-05	3.480911254882812500e-05	3.528594970703125000e-05	3.528594970703125000e-05	3.576278686523437500e-05	3.385543823242187500e-05
2.297835044860839844e+02	3.647804260253906250e-05	3.767013549804687500e-05	3.695487976074218750e-05	7.891654968261718750e-05	3.433227539062500000e-05	3.314018249511718750e-05	4.649162292480468750e-05	3.862380981445312500e-05	3.337860107421875000e-05
2.293926181793212891e+02	3.600120544433593750e-05	3.671646118164062500e-05	3.552436828613281250e-05	3.290176391601562500e-05	3.576278686523437500e-05	3.552436828613281250e-05	3.480911254882812500e-05	3.623962402343750000e-05	3.361701965332031250e-05
2.291863868236541748e+02	3.290176391601562500e-05	3.314018249511718750e-05	3.457069396972656250e-05	3.600120544433593750e-05	3.457069396972656250e-05	3.314018249511718750e-05	3.480911254882812500e-05	3.600120544433593750e-05	3.457069396972656250e-05
2.298016524314880371e+02	3.361701965332031250e-05	3.457069396972656250e-05	6.246566772460937500e-05	3.314018249511718750e-05	3.504753112792968750e-05	3.385543823242187500e-05	3.528594970703125000e-05	3.290176391601562500e-05	3.433227539062500000e-05
2.296498227119445801e+02	3.790855407714843750e-05	5.006790161132812500e-05	3.504753112792968750e-05	3.314018249511718750e-05	3.457069396972656250e-05	3.433227539062500000e-05	3.623962402343750000e-05	3.385543823242187500e-05	3.361701965332031250e-05
2.293481619358062744e+02	3.504753112792968750e-05	3.409385681152343750e-05	3.385543823242187500e-05	3.480911254882812500e-05	3.457069396972656250e-05	3.504753112792968750e-05	3.361701965332031250e-05	6.127357482910156250e-05	3.457069396972656250e-05
2.290683727264404297e+02	3.385543823242187500e-05	4.577636718750000000e-05	3.290176391601562500e-05	3.266334533691406250e-05	3.242492675781250000e-05	5.531311035156250000e-05	3.600120544433593750e-05	3.266334533691406250e-05	3.719329833984375000e-05
2.295311269760131836e+02	3.290176391601562500e-05	3.480911254882812500e-05	3.528594970703125000e-05	3.743171691894531250e-05	3.290176391601562500e-05	3.528594970703125000e-05	3.385543823242187500e-05	3.528594970703125000e-05	3.409385681152343750e-05
2.296044700145721436e+02	3.242492675781250000e-05	3.242492675781250000e-05	3.719329833984375000e-05	3.385543823242187500e-05	3.242492675781250000e-05	3.409385681152343750e-05	3.361701965332031250e-05	4.649162292480468750e-05	4.649162292480468750e-05
2.296404626369476318e+02	3.409385681152343750e-05	3.504753112792968750e-05	3.385543823242187500e-05	3.671646118164062500e-05	3.361701965332031250e-05	3.409385681152343750e-05	3.576278686523437500e-05	3.337860107421875000e-05	3.385543823242187500e-05
2.298264644145965576e+02	3.576278686523437500e-05	3.266334533691406250e-05	3.576278686523437500e-05	3.647804260253906250e-05	3.671646118164062500e-05	3.552436828613281250e-05	3.480911254882812500e-05	3.576278686523437500e-05	3.504753112792968750e-05
2.293482408523559570e+02	3.600120544433593750e-05	3.504753112792968750e-05	3.647804260253906250e-05	4.720687866210937500e-05	3.981590270996093750e-05	3.600120544433593750e-05	3.385543823242187500e-05	3.266334533691406250e-05	3.457069396972656250e-05
2.295229804515838623e+02	3.457069396972656250e-05	3.552436828613281250e-05	3.457069396972656250e-05	4.696846008300781250e-05	3.480911254882812500e-05	3.433227539062500000e-05	3.480911254882812500e-05	3.409385681152343750e-05	3.480911254882812500e-05
2.294320440292358398e+02	3.385543823242187500e-05	4.005432128906250000e-05	3.361701965332031250e-05	3.838539123535156250e-05	3.290176391601562500e-05	3.433227539062500000e-05	3.218650817871093750e-05	3.409385681152343750e-05	3.218650817871093750e-05
2.294402370452880859e+02	3.647804260253906250e-05	3.361701965332031250e-05	3.576278686523437500e-05	3.552436828613281250e-05	3.361701965332031250e-05	3.671646118164062500e-05	3.504753112792968750e-05	3.385543823242187500e-05	3.480911254882812500e-05
2.294592728614807129e+02	3.576278686523437500e-05	3.361701965332031250e-05	3.528594970703125000e-05	3.266334533691406250e-05	3.361701965332031250e-05	3.361701965332031250e-05	3.480911254882812500e-05	4.148483276367187500e-05	3.242492675781250000e-05
2.290521183013916016e+02	3.242492675781250000e-05	3.290176391601562500e-05	3.528594970703125000e-05	3.480911254882812500e-05	3.504753112792968750e-05	3.480911254882812500e-05	3.242492675781250000e-05	3.528594970703125000e-05	3.433227539062500000e-05
2.295749714374542236e+02	3.385543823242187500e-05	3.528594970703125000e-05	3.719329833984375000e-05	3.266334533691406250e-05	3.361701965332031250e-05	3.647804260253906250e-05	3.600120544433593750e-05	3.480911254882812500e-05	3.600120544433593750e-05
2.297165172100067139e+02	3.290176391601562500e-05	3.457069396972656250e-05	3.671646118164062500e-05	4.720687866210937500e-05	3.266334533691406250e-05	3.314018249511718750e-05	3.337860107421875000e-05	3.385543823242187500e-05	3.528594970703125000e-05
