1.733297586441040039e+00	3.647804260253906250e-05	3.790855407714843750e-05	3.314018249511718750e-05	3.480911254882812500e-05	3.719329833984375000e-05	3.409385681152343750e-05	3.409385681152343750e-05	3.433227539062500000e-05	3.623962402343750000e-05
1.741890907287597656e+00	3.528594970703125000e-05	3.504753112792968750e-05	3.600120544433593750e-05	3.552436828613281250e-05	3.266334533691406250e-05	4.625320434570312500e-05	3.886222839355468750e-05	3.528594970703125000e-05	3.528594970703125000e-05
1.748457431793212891e+00	3.528594970703125000e-05	3.576278686523437500e-05	3.385543823242187500e-05	3.457069396972656250e-05	3.314018249511718750e-05	3.218650817871093750e-05	3.552436828613281250e-05	6.079673767089843750e-05	3.170967102050781250e-05
1.751216411590576172e+00	3.504753112792968750e-05	3.576278686523437500e-05	3.480911254882812500e-05	3.552436828613281250e-05	3.314018249511718750e-05	3.623962402343750000e-05	3.933906555175781250e-05	3.457069396972656250e-05	3.457069396972656250e-05
1.760783433914184570e+00	3.743171691894531250e-05	3.385543823242187500e-05	3.385543823242187500e-05	3.409385681152343750e-05	3.504753112792968750e-05	3.433227539062500000e-05	3.314018249511718750e-05	3.552436828613281250e-05	3.576278686523437500e-05
1.753829002380371094e+00	3.433227539062500000e-05	3.385543823242187500e-05	3.647804260253906250e-05	3.504753112792968750e-05	3.385543823242187500e-05	3.600120544433593750e-05	3.528594970703125000e-05	3.385543823242187500e-05	3.385543823242187500e-05
1.726939201354980469e+00	3.504753112792968750e-05	3.433227539062500000e-05	3.218650817871093750e-05	3.933906555175781250e-05	3.409385681152343750e-05	5.459785461425781250e-05	5.578994750976562500e-05	3.767013549804687500e-05	3.504753112792968750e-05
1.738115072250366211e+00	3.409385681152343750e-05	3.576278686523437500e-05	3.409385681152343750e-05	3.457069396972656250e-05	4.792213439941406250e-05	3.457069396972656250e-05	3.504753112792968750e-05	3.314018249511718750e-05	3.647804260253906250e-05
1.748557567596435547e+00	3.385543823242187500e-05	3.433227539062500000e-05	3.290176391601562500e-05	5.006790161132812500e-05	3.695487976074218750e-05	3.337860107421875000e-05	3.361701965332031250e-05	3.457069396972656250e-05	3.433227539062500000e-05
1.819491863250732422e+00	3.647804260253906250e-05	5.364418029785156250e-05	5.030632019042968750e-05	3.576278686523437500e-05	3.576278686523437500e-05	3.290176391601562500e-05	3.361701965332031250e-05	3.409385681152343750e-05	4.839897155761718750e-05
1.735130786895751953e+00	3.361701965332031250e-05	3.385543823242187500e-05	4.649162292480468750e-05	3.480911254882812500e-05	3.409385681152343750e-05	3.528594970703125000e-05	3.504753112792968750e-05	3.385543823242187500e-05	3.480911254882812500e-05
1.737569332122802734e+00	3.457069396972656250e-05	3.504753112792968750e-05	4.768371582031250000e-05	3.433227539062500000e-05	3.457069396972656250e-05	3.504753112792968750e-05	3.576278686523437500e-05	3.600120544433593750e-05	3.457069396972656250e-05
1.771503210067749023e+00	3.457069396972656250e-05	3.480911254882812500e-05	3.504753112792968750e-05	3.504753112792968750e-05	3.314018249511718750e-05	3.361701965332031250e-05	3.790855407714843750e-05	3.290176391601562500e-05	3.290176391601562500e-05
1.767365217208862305e+00	3.242492675781250000e-05	3.576278686523437500e-05	3.552436828613281250e-05	3.409385681152343750e-05	3.623962402343750000e-05	3.504753112792968750e-05	3.480911254882812500e-05	3.314018249511718750e-05	3.504753112792968750e-05
1.736134290695190430e+00	3.600120544433593750e-05	3.409385681152343750e-05	3.290176391601562500e-05	3.504753112792968750e-05	3.695487976074218750e-05	3.576278686523437500e-05	3.480911254882812500e-05	3.385543823242187500e-05	3.528594970703125000e-05
1.747098445892333984e+00	3.361701965332031250e-05	4.696846008300781250e-05	3.480911254882812500e-05	3.528594970703125000e-05	3.480911254882812500e-05	3.504753112792968750e-05	3.433227539062500000e-05	3.337860107421875000e-05	3.218650817871093750e-05
1.747308492660522461e+00	3.480911254882812500e-05	3.480911254882812500e-05	3.600120544433593750e-05	3.576278686523437500e-05	3.385543823242187500e-05	3.623962402343750000e-05	3.504753112792968750e-05	3.433227539062500000e-05	5.054473876953125000e-05
1.766180515289306641e+00	3.457069396972656250e-05	3.576278686523437500e-05	3.600120544433593750e-05	3.290176391601562500e-05	3.409385681152343750e-05	3.433227539062500000e-05	3.504753112792968750e-05	3.719329833984375000e-05	3.504753112792968750e-05
1.749148130416870117e+00	3.409385681152343750e-05	3.409385681152343750e-05	3.576278686523437500e-05	3.433227539062500000e-05	3.576278686523437500e-05	3.361701965332031250e-05	3.576278686523437500e-05	3.600120544433593750e-05	3.385543823242187500e-05
1.744313240051269531e+00	3.552436828613281250e-05	3.218650817871093750e-05	3.314018249511718750e-05	3.576278686523437500e-05	3.337860107421875000e-05	3.528594970703125000e-05	3.480911254882812500e-05	4.768371582031250000e-05	3.433227539062500000e-05
1.741953849792480469e+00	3.385543823242187500e-05	3.719329833984375000e-05	3.457069396972656250e-05	3.552436828613281250e-05	3.695487976074218750e-05	3.504753112792968750e-05	3.361701965332031250e-05	3.576278686523437500e-05	3.409385681152343750e-05
1.758214473724365234e+00	3.886222839355468750e-05	3.504753112792968750e-05	3.528594970703125000e-05	3.552436828613281250e-05	3.337860107421875000e-05	3.576278686523437500e-05	3.194808959960937500e-05	3.600120544433593750e-05	3.504753112792968750e-05
1.756582260131835938e+00	3.266334533691406250e-05	3.695487976074218750e-05	3.504753112792968750e-05	3.671646118164062500e-05	3.623962402343750000e-05	3.552436828613281250e-05	3.504753112792968750e-05	3.433227539062500000e-05	3.123283386230468750e-05
1.764282941818237305e+00	4.744529724121093750e-05	3.671646118164062500e-05	4.053115844726562500e-05	3.337860107421875000e-05	3.480911254882812500e-05	3.480911254882812500e-05	3.576278686523437500e-05	3.361701965332031250e-05	3.337860107421875000e-05
1.724620342254638672e+00	3.528594970703125000e-05	3.337860107421875000e-05	3.337860107421875000e-05	3.528594970703125000e-05	3.337860107421875000e-05	3.433227539062500000e-05	3.528594970703125000e-05	3.337860107421875000e-05	3.266334533691406250e-05
1.745537996292114258e+00	3.480911254882812500e-05	3.290176391601562500e-05	3.576278686523437500e-05	3.433227539062500000e-05	3.528594970703125000e-05	3.314018249511718750e-05	4.601478576660156250e-05	3.457069396972656250e-05	3.409385681152343750e-05
1.738382339477539062e+00	3.600120544433593750e-05	3.528594970703125000e-05	3.290176391601562500e-05	3.504753112792968750e-05	4.220008850097656250e-05	3.385543823242187500e-05	3.600120544433593750e-05	3.457069396972656250e-05	3.361701965332031250e-05
1.763437032699584961e+00	3.337860107421875000e-05	3.576278686523437500e-05	3.314018249511718750e-05	3.433227539062500000e-05	3.528594970703125000e-05	3.647804260253906250e-05	3.623962402343750000e-05	3.385543823242187500e-05	3.552436828613281250e-05
1.811138391494750977e+00	3.695487976074218750e-05	3.552436828613281250e-05	3.886222839355468750e-05	3.767013549804687500e-05	3.361701965332031250e-05	3.337860107421875000e-05	3.290176391601562500e-05	3.242492675781250000e-05	3.170967102050781250e-05
1.760310649871826172e+00	3.480911254882812500e-05	4.577636718750000000e-05	3.600120544433593750e-05	3.552436828613281250e-05	3.576278686523437500e-05	3.504753112792968750e-05	3.337860107421875000e-05	3.385543823242187500e-05	3.504753112792968750e-05
1.758061408996582031e+00	3.480911254882812500e-05	3.480911254882812500e-05	3.409385681152343750e-05	3.623962402343750000e-05	3.647804260253906250e-05	3.433227539062500000e-05	3.528594970703125000e-05	3.528594970703125000e-05	3.266334533691406250e-05
1.834930658340454102e+00	4.649162292480468750e-05	3.361701965332031250e-05	3.409385681152343750e-05	3.862380981445312500e-05	3.647804260253906250e-05	3.552436828613281250e-05	3.528594970703125000e-05	3.743171691894531250e-05	3.218650817871093750e-05
1.741961479187011719e+00	3.433227539062500000e-05	3.314018249511718750e-05	4.386901855468750000e-05	4.625320434570312500e-05	3.528594970703125000e-05	3.576278686523437500e-05	3.385543823242187500e-05	3.504753112792968750e-05	3.361701965332031250e-05
1.809115409851074219e+00	4.720687866210937500e-05	3.290176391601562500e-05	3.671646118164062500e-05	3.647804260253906250e-05	3.385543823242187500e-05	3.504753112792968750e-05	3.480911254882812500e-05	3.600120544433593750e-05	3.314018249511718750e-05
1.740387678146362305e+00	3.290176391601562500e-05	3.600120544433593750e-05	3.290176391601562500e-05	3.671646118164062500e-05	3.480911254882812500e-05	3.337860107421875000e-05	3.552436828613281250e-05	3.719329833984375000e-05	3.457069396972656250e-05
1.748866558074951172e+00	3.600120544433593750e-05	3.528594970703125000e-05	3.266334533691406250e-05	3.671646118164062500e-05	3.647804260253906250e-05	3.647804260253906250e-05	3.480911254882812500e-05	3.242492675781250000e-05	3.480911254882812500e-05
1.752372741699218750e+00	3.504753112792968750e-05	5.006790161132812500e-05	3.552436828613281250e-05	3.814697265625000000e-05	3.814697265625000000e-05	3.337860107421875000e-05	3.361701965332031250e-05	3.480911254882812500e-05	3.433227539062500000e-05
1.768393039703369141e+00	3.504753112792968750e-05	3.433227539062500000e-05	4.005432128906250000e-05	3.433227539062500000e-05	3.504753112792968750e-05	3.337860107421875000e-05	3.504753112792968750e-05	3.409385681152343750e-05	4.649162292480468750e-05
1.746322393417358398e+00	4.601478576660156250e-05	3.504753112792968750e-05	4.601478576660156250e-05	3.409385681152343750e-05	3.385543823242187500e-05	3.314018249511718750e-05	3.361701965332031250e-05	3.862380981445312500e-05	5.674362182617187500e-05
1.748222589492797852e+00	3.433227539062500000e-05	3.385543823242187500e-05	3.361701965332031250e-05	3.361701965332031250e-05	3.361701965332031250e-05	3.385543823242187500e-05	3.314018249511718750e-05	3.314018249511718750e-05	3.576278686523437500e-05
1.745275020599365234e+00	3.552436828613281250e-05	3.290176391601562500e-05	3.504753112792968750e-05	3.409385681152343750e-05	3.814697265625000000e-05	3.409385681152343750e-05	3.647804260253906250e-05	3.552436828613281250e-05	3.385543823242187500e-05
1.749881029129028320e+00	4.816055297851562500e-05	3.671646118164062500e-05	3.290176391601562500e-05	3.886222839355468750e-05	3.266334533691406250e-05	3.194808959960937500e-05	3.314018249511718750e-05	3.314018249511718750e-05	3.266334533691406250e-05
1.757845878601074219e+00	3.385543823242187500e-05	3.290176391601562500e-05	3.290176391601562500e-05	3.552436828613281250e-05	3.337860107421875000e-05	3.528594970703125000e-05	3.576278686523437500e-05	4.863739013671875000e-05	3.480911254882812500e-05
1.735653638839721680e+00	3.814697265625000000e-05	3.480911254882812500e-05	3.504753112792968750e-05	3.647804260253906250e-05	3.480911254882812500e-05	3.361701965332031250e-05	3.504753112792968750e-05	3.528594970703125000e-05	3.528594970703125000e-05
1.731640577316284180e+00	3.600120544433593750e-05	3.552436828613281250e-05	3.576278686523437500e-05	3.600120544433593750e-05	3.457069396972656250e-05	3.528594970703125000e-05	3.600120544433593750e-05	3.576278686523437500e-05	3.361701965332031250e-05
1.756254196166992188e+00	3.385543823242187500e-05	3.528594970703125000e-05	3.385543823242187500e-05	3.337860107421875000e-05	3.314018249511718750e-05	3.480911254882812500e-05	3.623962402343750000e-05	3.480911254882812500e-05	3.528594970703125000e-05
1.758748531341552734e+00	3.552436828613281250e-05	3.409385681152343750e-05	3.433227539062500000e-05	3.433227539062500000e-05	3.361701965332031250e-05	3.409385681152343750e-05	3.361701965332031250e-05	3.170967102050781250e-05	3.242492675781250000e-05
1.759482383728027344e+00	3.409385681152343750e-05	3.504753112792968750e-05	3.504753112792968750e-05	3.433227539062500000e-05	4.768371582031250000e-05	3.433227539062500000e-05	3.623962402343750000e-05	3.457069396972656250e-05	3.433227539062500000e-05
1.728690624237060547e+00	3.480911254882812500e-05	3.409385681152343750e-05	3.361701965332031250e-05	3.409385681152343750e-05	3.552436828613281250e-05	3.504753112792968750e-05	3.647804260253906250e-05	4.887580871582031250e-05	3.266334533691406250e-05
1.757833480834960938e+00	3.576278686523437500e-05	3.552436828613281250e-05	3.576278686523437500e-05	3.480911254882812500e-05	3.504753112792968750e-05	3.504753112792968750e-05	3.671646118164062500e-05	3.314018249511718750e-05	3.552436828613281250e-05
1.731905221939086914e+00	3.600120544433593750e-05	3.337860107421875000e-05	4.673004150390625000e-05	3.480911254882812500e-05	3.290176391601562500e-05	3.671646118164062500e-05	3.337860107421875000e-05	3.337860107421875000e-05	3.194808959960937500e-05
1.768609762191772461e+00	3.361701965332031250e-05	3.337860107421875000e-05	3.337860107421875000e-05	3.385543823242187500e-05	3.409385681152343750e-05	3.552436828613281250e-05	3.600120544433593750e-05	3.671646118164062500e-05	3.528594970703125000e-05
1.734328746795654297e+00	3.314018249511718750e-05	3.457069396972656250e-05	3.576278686523437500e-05	3.361701965332031250e-05	3.552436828613281250e-05	3.314018249511718750e-05	3.528594970703125000e-05	3.480911254882812500e-05	4.744529724121093750e-05
