3.090397035232698153e-01	3.082665180919146874e-01	3.082665180919146874e-01	3.082665180919146874e-01	3.078617796753391755e-01	2.878330211446742393e-01	2.848178810543483541e-01	2.845449953368216489e-01	2.845449953368216489e-01	2.836639110488121118e-01	2.836639110488121118e-01
3.115139224312521993e-01	2.902446046020045189e-01	2.889796170321377589e-01	2.889796170321377589e-01	2.889796170321377589e-01	2.889796170321377589e-01	2.889796170321377589e-01	2.889796170321377589e-01	2.889796170321377589e-01	2.889796170321377589e-01	2.889796170321377589e-01
3.032765725646355826e-01	3.032765725646355826e-01	3.032765725646355826e-01	3.032765725646355826e-01	3.032765725646355826e-01	3.032765725646355826e-01	3.032765725646355826e-01	3.032765725646355826e-01	3.032765725646355826e-01	2.888871527681446394e-01	2.886175507246845351e-01
3.056498729821407467e-01	2.866627002003217517e-01	2.866627002003217517e-01	2.866124757612594220e-01	2.866124757612594220e-01	2.850267838950108490e-01	2.842403975400057403e-01	2.842403975400057403e-01	2.842403975400057403e-01	2.842403975400057403e-01	2.835121142743813882e-01
3.063245614369710101e-01	3.063245614369710101e-01	3.063245614369710101e-01	3.063245614369710101e-01	3.063245614369710101e-01	2.914398667788264397e-01	2.900993872170496424e-01	2.900993872170496424e-01	2.900993872170496424e-01	2.900993872170496424e-01	2.900993872170496424e-01
3.057501773641567167e-01	3.057501773641567167e-01	3.057501773641567167e-01	3.057501773641567167e-01	3.057501773641567167e-01	3.057501773641567167e-01	2.864600708990385769e-01	2.853480432972763103e-01	2.847355519882355801e-01	2.832726119744656823e-01	2.832726119744656823e-01
3.091094590196705738e-01	3.091094590196705738e-01	3.091094590196705738e-01	3.082941601974795720e-01	2.907176812489827289e-01	2.905953014739836027e-01	2.905597445940730772e-01	2.886865090842198334e-01	2.886583383637245648e-01	2.878606644543734161e-01	2.878606644543734161e-01
3.016269086587308745e-01	3.016269086587308745e-01	3.016269086587308745e-01	3.016269086587308745e-01	3.016269086587308745e-01	3.016269086587308745e-01	3.016269086587308745e-01	3.016269086587308745e-01	2.903196908006764887e-01	2.895526271877866820e-01	2.887902922100490932e-01
3.098138775488342711e-01	3.080197331881281975e-01	2.867127729184699714e-01	2.842679710099190737e-01	2.837184161850900277e-01	2.837184161850900277e-01	2.837184161850900277e-01	2.837184161850900277e-01	2.837184161850900277e-01	2.834306160608927039e-01	2.834306160608927039e-01
3.124307622813214946e-01	3.106980600742378362e-01	3.077416118949350965e-01	3.077416118949350965e-01	3.077416118949350965e-01	3.077416118949350965e-01	3.077416118949350965e-01	3.077416118949350965e-01	3.077416118949350965e-01	3.071687907883615676e-01	2.830357286665174388e-01
3.051356835798783584e-01	3.051356835798783584e-01	3.051356835798783584e-01	3.051356835798783584e-01	3.051356835798783584e-01	3.051356835798783584e-01	3.051356835798783584e-01	3.051356835798783584e-01	3.051356835798783584e-01	3.051356835798783584e-01	2.859086316041271614e-01
3.121022503785412794e-01	3.092391743804469018e-01	3.092391743804469018e-01	3.092391743804469018e-01	3.092054887251420303e-01	3.090822612396394442e-01	3.084552902163881227e-01	3.078382701584786996e-01	2.897800134890006762e-01	2.897800134890006762e-01	2.887841414923619787e-01
3.089268279798103034e-01	3.089268279798103034e-01	3.071367547969625633e-01	3.071367547969625633e-01	3.071367547969625633e-01	3.071367547969625633e-01	3.071367547969625633e-01	2.844284279177887731e-01	2.844284279177887731e-01	2.844284279177887731e-01	2.838575081391768173e-01
3.094671952604043375e-01	2.852475185586948458e-01	2.852475185586948458e-01	2.852475185586948458e-01	2.850830434548733971e-01	2.850830434548733971e-01	2.850177468675554882e-01	2.850177468675554882e-01	2.850177468675554882e-01	2.850177468675554882e-01	2.850177468675554882e-01
3.095050171168163278e-01	3.095050171168163278e-01	2.860450479719373607e-01	2.860450479719373607e-01	2.860450479719373607e-01	2.855871072923293896e-01	2.855871072923293896e-01	2.855871072923293896e-01	2.855871072923293896e-01	2.855871072923293896e-01	2.848652432663272283e-01
3.055724712333293680e-01	3.055724712333293680e-01	3.055724712333293680e-01	3.055724712333293680e-01	2.861859437191124900e-01	2.861859437191124900e-01	2.861859437191124900e-01	2.854359595462529486e-01	2.854359595462529486e-01	2.852676107425882734e-01	2.852676107425882734e-01
3.061527435225669946e-01	3.061527435225669946e-01	2.919441437480425061e-01	2.913273019020002907e-01	2.901242742634783101e-01	2.901242742634783101e-01	2.901242742634783101e-01	2.900755574004817983e-01	2.886571715576479735e-01	2.886571715576479735e-01	2.879040590440383740e-01
3.155475192599826451e-01	3.087485848051129134e-01	3.085177101270116795e-01	3.085177101270116795e-01	3.085177101270116795e-01	3.075430405260336508e-01	2.854463993900954177e-01	2.854463993900954177e-01	2.854463993900954177e-01	2.854463993900954177e-01	2.854463993900954177e-01
3.090303714829261694e-01	2.917072050499193159e-01	2.902253890278363446e-01	2.902253890278363446e-01	2.902253890278363446e-01	2.902253890278363446e-01	2.902253890278363446e-01	2.902253890278363446e-01	2.902253890278363446e-01	2.902253890278363446e-01	2.902253890278363446e-01
3.053673951312749213e-01	3.053673951312749213e-01	3.053673951312749213e-01	3.053673951312749213e-01	2.880971528062916676e-01	2.880971528062916676e-01	2.880971528062916676e-01	2.880971528062916676e-01	2.876639317984532318e-01	2.876639317984532318e-01	2.876639317984532318e-01
3.088588786847663581e-01	3.087321339231549056e-01	2.859141778464269201e-01	2.859141778464269201e-01	2.858208983835547334e-01	2.858208983835547334e-01	2.855730815367264475e-01	2.855730815367264475e-01	2.855730815367264475e-01	2.855730815367264475e-01	2.855730815367264475e-01
3.055721581584275315e-01	3.055721581584275315e-01	2.878400930250534229e-01	2.865972916285196570e-01	2.861754087486652054e-01	2.855942839323871718e-01	2.852111874204693587e-01	2.852111874204693587e-01	2.851981996285794518e-01	2.851981996285794518e-01	2.851981996285794518e-01
3.073843681451046139e-01	3.073843681451046139e-01	3.073843681451046139e-01	3.069457213083903180e-01	2.850733549907954467e-01	2.847244281961460177e-01	2.847244281961460177e-01	2.846275375346944969e-01	2.844507236673373685e-01	2.837282467370081385e-01	2.837282467370081385e-01
3.071474186097732373e-01	3.071474186097732373e-01	2.861334952441128565e-01	2.857385584802338285e-01	2.853584915700585478e-01	2.853449908169832794e-01	2.851592519066550313e-01	2.851592519066550313e-01	2.839450908429694831e-01	2.839450908429694831e-01	2.839450908429694831e-01
3.107520426162565519e-01	3.094229722263837079e-01	3.094229722263837079e-01	3.087531930268412328e-01	3.087531930268412328e-01	3.087531930268412328e-01	3.087531930268412328e-01	3.087531930268412328e-01	3.087531930268412328e-01	3.087531930268412328e-01	2.876328374400283217e-01
3.088726298977630402e-01	3.083923742024585191e-01	3.080733581022782608e-01	3.077468619202122779e-01	3.077468619202122779e-01	3.077468619202122779e-01	3.077468619202122779e-01	3.077468619202122779e-01	3.077468619202122779e-01	2.865432982492928660e-01	2.851426661616623948e-01
3.065525281308877359e-01	3.065525281308877359e-01	2.899467908974849850e-01	2.887572351128163683e-01	2.887572351128163683e-01	2.887572351128163683e-01	2.887572351128163683e-01	2.887572351128163683e-01	2.887572351128163683e-01	2.887572351128163683e-01	2.887572351128163683e-01
3.115095995893382153e-01	3.077764270281549974e-01	3.075980971557925603e-01	3.066549674429074335e-01	3.059083042722759993e-01	3.059083042722759993e-01	3.059083042722759993e-01	2.846738750284368291e-01	2.846738750284368291e-01	2.846738750284368291e-01	2.846738750284368291e-01
3.098232697958898108e-01	2.917753120865484440e-01	2.912960449854532508e-01	2.912960449854532508e-01	2.912960449854532508e-01	2.912960449854532508e-01	2.912960449854532508e-01	2.912960449854532508e-01	2.910873480517454648e-01	2.909628104681920013e-01	2.888777906244451299e-01
3.096712358070142224e-01	3.088309403621788962e-01	3.088309403621788962e-01	3.088309403621788962e-01	3.081336683697170065e-01	3.081336683697170065e-01	2.863726928980663833e-01	2.857373218343715049e-01	2.852835679295087079e-01	2.851942825799036463e-01	2.851942825799036463e-01
3.088936179575293983e-01	2.865107336429634222e-01	2.864703879211888404e-01	2.863934377227167483e-01	2.863934377227167483e-01	2.863934377227167483e-01	2.863934377227167483e-01	2.863934377227167483e-01	2.859102812680331396e-01	2.853217678840714311e-01	2.851865737125126588e-01
3.047288788689507255e-01	3.047288788689507255e-01	3.047288788689507255e-01	3.047288788689507255e-01	3.047288788689507255e-01	3.047288788689507255e-01	2.855282913554798574e-01	2.840159673883457248e-01	2.840159673883457248e-01	2.840159673883457248e-01	2.840159673883457248e-01
3.087862573488794338e-01	3.083560442683672687e-01	3.083560442683672687e-01	3.083560442683672687e-01	3.083560442683672687e-01	3.083560442683672687e-01	3.083560442683672687e-01	3.083560442683672687e-01	3.081724426963112218e-01	3.081724426963112218e-01	2.909603130937826743e-01
3.069986357833399682e-01	3.069986357833399682e-01	3.069986357833399682e-01	2.914439861220542438e-01	2.914439861220542438e-01	2.903690326093423257e-01	2.898133981107461343e-01	2.898133981107461343e-01	2.898133981107461343e-01	2.898133981107461343e-01	2.898133981107461343e-01
3.158555608807188109e-01	3.087687817486849395e-01	3.087687817486849395e-01	3.087687817486849395e-01	3.087687817486849395e-01	3.087687817486849395e-01	3.087687817486849395e-01	3.086808919906616211e-01	3.086808919906616211e-01	3.086808919906616211e-01	2.913636282236889974e-01
3.009389024792295531e-01	3.009389024792295531e-01	3.009389024792295531e-01	3.009389024792295531e-01	3.009389024792295531e-01	3.009389024792295531e-01	3.009389024792295531e-01	3.009389024792295531e-01	3.009389024792295531e-01	2.881708626795296824e-01	2.865354533147329574e-01
3.068013504298046090e-01	3.068013504298046090e-01	3.068013504298046090e-01	3.068013504298046090e-01	3.068013504298046090e-01	2.868001099788781150e-01	2.859043159870185979e-01	2.848242111880370242e-01	2.848242111880370242e-01	2.840720932893078254e-01	2.840720932893078254e-01
3.071357144249809989e-01	3.071357144249809989e-01	3.064837816989782748e-01	3.064837816989782748e-01	3.064837816989782748e-01	3.064837816989782748e-01	3.064837816989782748e-01	3.055081355451333414e-01	2.851612953224567093e-01	2.844713276082818654e-01	2.844713276082818654e-01
3.102178525443028967e-01	3.090296441858464971e-01	3.090296441858464971e-01	3.090296441858464971e-01	3.090296441858464971e-01	3.090296441858464971e-01	3.090296441858464971e-01	2.853673539980493556e-01	2.853673539980493556e-01	2.847134175926747668e-01	2.847134175926747668e-01
3.097546823096997692e-01	3.097546823096997692e-01	3.097546823096997692e-01	3.083776693151454307e-01	2.847148095718537997e-01	2.837586800257365094e-01	2.837586800257365094e-01	2.837586800257365094e-01	2.837586800257365094e-01	2.837586800257365094e-01	2.837586800257365094e-01
3.152634158278956322e-01	3.090257957728222427e-01	3.090257957728222427e-01	3.072684027931907313e-01	3.072684027931907313e-01	2.911288232514351870e-01	2.905166763247865602e-01	2.904627034158417387e-01	2.898123697801069931e-01	2.884548384733874871e-01	2.884548384733874871e-01
3.071850959700767603e-01	3.071850959700767603e-01	3.071850959700767603e-01	2.848959583224672243e-01	2.848959583224672243e-01	2.848959583224672243e-01	2.848959583224672243e-01	2.848959583224672243e-01	2.848959583224672243e-01	2.848959583224672243e-01	2.848959583224672243e-01
3.033332150391858106e-01	3.033332150391858106e-01	2.905055392872203379e-01	2.897231205545290900e-01	2.897231205545290900e-01	2.897231205545290900e-01	2.897231205545290900e-01	2.897231205545290900e-01	2.897231205545290900e-01	2.897231205545290900e-01	2.897231205545290900e-01
3.100997390169085710e-01	3.091094337328516017e-01	3.089823060565524138e-01	2.868869991013498488e-01	2.856812790186717965e-01	2.856812790186717965e-01	2.856812790186717965e-01	2.856812790186717965e-01	2.856812790186717965e-01	2.856812790186717965e-01	2.854072806811091545e-01
3.084603945414224890e-01	2.878176335132483499e-01	2.869667609532674524e-01	2.847526374489369738e-01	2.847526374489369738e-01	2.842319770292801584e-01	2.842319770292801584e-01	2.833152347140841520e-01	2.833152347140841520e-01	2.833152347140841520e-01	2.833152347140841520e-01
3.112711569275518619e-01	3.098332400273795528e-01	3.074639553975576645e-01	3.074639553975576645e-01	3.074639553975576645e-01	2.916610000109431944e-01	2.906976757627545149e-01	2.906976757627545149e-01	2.904481923941409915e-01	2.904481923941409915e-01	2.887098620636294188e-01
3.183117659405024225e-01	3.083713150987721363e-01	3.072716214440084914e-01	3.072716214440084914e-01	3.072716214440084914e-01	3.072716214440084914e-01	3.068137662579314417e-01	3.068137662579314417e-01	3.068137662579314417e-01	3.059004894410720654e-01	2.853438264191752727e-01
3.047397883251459771e-01	3.047397883251459771e-01	2.910514588307852590e-01	2.907176222464050719e-01	2.902292542987399693e-01	2.902292542987399693e-01	2.902292542987399693e-01	2.902292542987399693e-01	2.896697304465553624e-01	2.891212990789703285e-01	2.887519585965859781e-01
3.031290902031792411e-01	3.031290902031792411e-01	3.031290902031792411e-01	3.031290902031792411e-01	3.031290902031792411e-01	2.847585365025683823e-01	2.847585365025683823e-01	2.847585365025683823e-01	2.838549445373843572e-01	2.838549445373843572e-01	2.838114259218928459e-01
3.069081812193899528e-01	3.069081812193899528e-01	3.069081812193899528e-01	3.069081812193899528e-01	3.064846968409991046e-01	3.064846968409991046e-01	3.064846968409991046e-01	3.064846968409991046e-01	2.851504051324092459e-01	2.851504051324092459e-01	2.851504051324092459e-01
3.035555825088963045e-01	3.035555825088963045e-01	3.035555825088963045e-01	3.035555825088963045e-01	3.035555825088963045e-01	3.035555825088963045e-01	2.901158850602428840e-01	2.901158850602428840e-01	2.886306384597161490e-01	2.886306384597161490e-01	2.879992976333155541e-01
3.016304969787597656e-01	3.016304969787597656e-01	3.016304969787597656e-01	3.016304969787597656e-01	3.016304969787597656e-01	2.900037885916353364e-01	2.900037885916353364e-01	2.896605067782931919e-01	2.896605067782931919e-01	2.896605067782931919e-01	2.889332229440861877e-01
3.126507937306105545e-01	2.852380022858128084e-01	2.852380022858128084e-01	2.852380022858128084e-01	2.852380022858128084e-01	2.852380022858128084e-01	2.852380022858128084e-01	2.852380022858128084e-01	2.852380022858128084e-01	2.852380022858128084e-01	2.848547733191287845e-01
3.027319426488394583e-01	3.027319426488394583e-01	3.027319426488394583e-01	3.027319426488394583e-01	2.899589406119452706e-01	2.899589406119452706e-01	2.899589406119452706e-01	2.899589406119452706e-01	2.899589406119452706e-01	2.899011927421646373e-01	2.899011927421646373e-01
3.083967440056078479e-01	3.083967440056078479e-01	2.919125605111170252e-01	2.919125605111170252e-01	2.914112866526902268e-01	2.905230076626093560e-01	2.901901572641700233e-01	2.901901572641700233e-01	2.901901572641700233e-01	2.890540433652473706e-01	2.890540433652473706e-01
3.055847654438981764e-01	3.055847654438981764e-01	3.055847654438981764e-01	3.055847654438981764e-01	3.055171316320245967e-01	3.055171316320245967e-01	3.055171316320245967e-01	3.055171316320245967e-01	3.055171316320245967e-01	2.851627210173943716e-01	2.850862295940669311e-01
3.098213552224515777e-01	2.893553803665468993e-01	2.893553803665468993e-01	2.893553803665468993e-01	2.893553803665468993e-01	2.893553803665468993e-01	2.893553803665468993e-01	2.893553803665468993e-01	2.893553803665468993e-01	2.893553803665468993e-01	2.893553803665468993e-01
3.038815055230650874e-01	3.038815055230650874e-01	3.038815055230650874e-01	3.038815055230650874e-01	3.038815055230650874e-01	3.038815055230650874e-01	3.038815055230650874e-01	3.038815055230650874e-01	2.890933378778323126e-01	2.890933378778323126e-01	2.881647733726886984e-01
3.062390679060810750e-01	3.062390679060810750e-01	3.062390679060810750e-01	3.062390679060810750e-01	2.860333353582054094e-01	2.853743307518236683e-01	2.853743307518236683e-01	2.853743307518236683e-01	2.849300004015065113e-01	2.849300004015065113e-01	2.849300004015065113e-01
3.118827487483168959e-01	3.092715041805998988e-01	3.092715041805998988e-01	3.092715041805998988e-01	3.091976317492398652e-01	3.087934556633534777e-01	3.081012590967043274e-01	3.081012590967043274e-01	3.081012590967043274e-01	3.081012590967043274e-01	2.899955571299851487e-01
3.146748229710742417e-01	2.875415122870242923e-01	2.871474858486290915e-01	2.871474858486290915e-01	2.851835067826087866e-01	2.851835067826087866e-01	2.851835067826087866e-01	2.851835067826087866e-01	2.839397926523227200e-01	2.839397926523227200e-01	2.839397926523227200e-01
3.069433660218209847e-01	3.069433660218209847e-01	2.857945892545912248e-01	2.857945892545912248e-01	2.857945892545912248e-01	2.855262419190069956e-01	2.828791876031894192e-01	2.828791876031894192e-01	2.828791876031894192e-01	2.828791876031894192e-01	2.828791876031894192e-01
3.062417170014044010e-01	2.868534988827174947e-01	2.863074890290847607e-01	2.856614336822971834e-01	2.856614336822971834e-01	2.844507766492439527e-01	2.844507766492439527e-01	2.840698162714640485e-01	2.840698162714640485e-01	2.834337191148237900e-01	2.830849332038802291e-01
3.094473029627944349e-01	3.087724892780034369e-01	3.070288643692479225e-01	3.070288643692479225e-01	3.060100247161556819e-01	3.060100247161556819e-01	2.894266386224765841e-01	2.894266386224765841e-01	2.894266386224765841e-01	2.894266386224765841e-01	2.894266386224765841e-01
3.107086937836926466e-01	3.106553988023237900e-01	3.102077546745839465e-01	3.095817878992870864e-01	3.090583326840641298e-01	3.090583326840641298e-01	3.090583326840641298e-01	2.866472174422909358e-01	2.863900360434946668e-01	2.859624058309227501e-01	2.844286314164748974e-01
3.145824658750283609e-01	3.098470610801619674e-01	3.078165909256597166e-01	3.072556835232358452e-01	2.857876871571396471e-01	2.857876871571396471e-01	2.848133378558688755e-01	2.848133378558688755e-01	2.848133378558688755e-01	2.842012439111266664e-01	2.842012439111266664e-01
3.061173540173154906e-01	2.854842067968965114e-01	2.854842067968965114e-01	2.854842067968965114e-01	2.854842067968965114e-01	2.854842067968965114e-01	2.854842067968965114e-01	2.854842067968965114e-01	2.854842067968965114e-01	2.854842067968965114e-01	2.854842067968965114e-01
3.102745311428802277e-01	3.100674621986619917e-01	3.086488174669669848e-01	3.082084053694599812e-01	2.924438558443628322e-01	2.908384137683444060e-01	2.902702044959020178e-01	2.896926342838941904e-01	2.896926342838941904e-01	2.896926342838941904e-01	2.896503089654324792e-01
3.107334146595964186e-01	2.911367043100222540e-01	2.909667178837939683e-01	2.909667178837939683e-01	2.895176169848200920e-01	2.887201537989606548e-01	2.887201537989606548e-01	2.887201537989606548e-01	2.887201537989606548e-01	2.887201537989606548e-01	2.887201537989606548e-01
3.047868097671354581e-01	3.047868097671354581e-01	3.047868097671354581e-01	2.923387565998115667e-01	2.910586390832458070e-01	2.895758609579067167e-01	2.895758609579067167e-01	2.895758609579067167e-01	2.890631153125955422e-01	2.890631153125955422e-01	2.882763315932919679e-01
3.087317100679031201e-01	3.087317100679031201e-01	3.081241051355997351e-01	3.065163294474283484e-01	3.065163294474283484e-01	3.065163294474283484e-01	3.057229422559641363e-01	2.852548119997737053e-01	2.828419642014936564e-01	2.828419642014936564e-01	2.828419642014936564e-01
3.056013343310114982e-01	3.056013343310114982e-01	3.056013343310114982e-01	3.056013343310114982e-01	3.056013343310114982e-01	3.056013343310114982e-01	3.056013343310114982e-01	3.056013343310114982e-01	2.895664313826897818e-01	2.894073255134351763e-01	2.894073255134351763e-01
3.102517970884688947e-01	3.083900201200234781e-01	2.861175344447896007e-01	2.861175344447896007e-01	2.861175344447896007e-01	2.861175344447896007e-01	2.861175344447896007e-01	2.859805376842768365e-01	2.850033971998426341e-01	2.848152223259511340e-01	2.844233982490770307e-01
3.118154496857614144e-01	3.082564033643163670e-01	3.082564033643163670e-01	3.082564033643163670e-01	3.082564033643163670e-01	2.863682953998295533e-01	2.863682953998295533e-01	2.863682953998295533e-01	2.863682953998295533e-01	2.825271457132667030e-01	2.825271457132667030e-01
3.072802105335273870e-01	3.072802105335273870e-01	3.061165111233489777e-01	3.061165111233489777e-01	2.845551172892252789e-01	2.845551172892252789e-01	2.843564736722695718e-01	2.843564736722695718e-01	2.842393716176351282e-01	2.842393716176351282e-01	2.839468067342584834e-01
3.092404447420679103e-01	3.092404447420679103e-01	3.092404447420679103e-01	3.090037095426309000e-01	2.909771336449517021e-01	2.907819940586282570e-01	2.884905711568966913e-01	2.874284549192948623e-01	2.874284549192948623e-01	2.874284549192948623e-01	2.874284549192948623e-01
3.102677518671209111e-01	3.091627515927709569e-01	3.091627515927709569e-01	3.085567553838094446e-01	3.085567553838094446e-01	2.895650032794836459e-01	2.895650032794836459e-01	2.895650032794836459e-01	2.895650032794836459e-01	2.895650032794836459e-01	2.895650032794836459e-01
3.093819907217314480e-01	3.079168435299035611e-01	2.872962530213172827e-01	2.872048652533328861e-01	2.872048652533328861e-01	2.858537592069066990e-01	2.858537592069066990e-01	2.853800841052123172e-01	2.853800841052123172e-01	2.853800841052123172e-01	2.841869135095615451e-01
3.068423271179199219e-01	3.068423271179199219e-01	3.068423271179199219e-01	3.068423271179199219e-01	3.068423271179199219e-01	3.068423271179199219e-01	3.068423271179199219e-01	2.868979747849281225e-01	2.868979747849281225e-01	2.854448761602844664e-01	2.854448761602844664e-01
3.082314886228002537e-01	3.082314886228002537e-01	3.075601669272990946e-01	2.852633348619095233e-01	2.852633348619095233e-01	2.852633348619095233e-01	2.852633348619095233e-01	2.852633348619095233e-01	2.852633348619095233e-01	2.852633348619095233e-01	2.852633348619095233e-01
3.081001416601315546e-01	3.081001416601315546e-01	3.081001416601315546e-01	3.081001416601315546e-01	3.081001416601315546e-01	3.081001416601315546e-01	3.080094872098980696e-01	3.080094872098980696e-01	3.080094872098980696e-01	3.080094872098980696e-01	2.902058302754103591e-01
3.038809395799733082e-01	3.038809395799733082e-01	3.038809395799733082e-01	2.906457089414499761e-01	2.906457089414499761e-01	2.904925731697467484e-01	2.904925731697467484e-01	2.904925731697467484e-01	2.901575119808466607e-01	2.901575119808466607e-01	2.901575119808466607e-01
3.039755002416745233e-01	3.039755002416745233e-01	3.039755002416745233e-01	3.039755002416745233e-01	3.039755002416745233e-01	3.039755002416745233e-01	3.039755002416745233e-01	2.837142414516872213e-01	2.836726012856068957e-01	2.836726012856068957e-01	2.836726012856068957e-01
3.143078751034206753e-01	3.094671097668734161e-01	3.081027775099783317e-01	3.081027775099783317e-01	3.081027775099783317e-01	3.077657307037198753e-01	3.073782222439544465e-01	3.073782222439544465e-01	3.073782222439544465e-01	3.073782222439544465e-01	2.845496059668184419e-01
3.083639072649406732e-01	3.083639072649406732e-01	3.083639072649406732e-01	3.083639072649406732e-01	3.083639072649406732e-01	2.864074044757418669e-01	2.849679438754765815e-01	2.849679438754765815e-01	2.849679438754765815e-01	2.849679438754765815e-01	2.848993166528566712e-01
